Wall time,Step,Value
1706302188.001891,2016,6.95089329383336e-05
1706302188.8232267,2018,6.606360693695024e-05
1706302190.8146083,2023,5.691023397957906e-05
1706302192.0192451,2026,4.925818939227611e-05
1706302192.8351557,2028,4.784067641594447e-05
1706302193.411424,2029,4.684514715336263e-05
1706302194.5669062,2031,3.89115848520305e-05
1706302196.4641216,2034,3.551217378117144e-05
1706302198.2406175,2037,3.386424214113504e-05
1706302199.5817752,2039,3.188152186339721e-05
1706302201.3061645,2042,2.9840399292879738e-05
1706302203.100018,2045,2.773267260636203e-05
1706302203.7144587,2046,2.710736407607328e-05
1706302205.4529707,2049,2.6161007554037496e-05
1706302207.3119233,2052,2.062867679342162e-05
1706302212.1772716,2060,1.669638186285738e-05
1706302212.701932,2061,1.65281835506903e-05
1706302213.8579085,2063,1.5237146726576611e-05
1706302216.7538607,2068,1.0401829968031961e-05
1706302219.6379817,2073,8.730889021535404e-06
1706302220.2440646,2074,8.507070560881402e-06
1706302220.9123352,2075,6.835267868154915e-06
1706302222.1875875,2077,6.526725428557256e-06
1706302222.761008,2078,6.22918787485105e-06
1706302223.9140954,2080,5.885629434487782e-06
1706302225.0492418,2082,5.624993718811311e-06
1706302226.8422875,2085,5.243712166702608e-06
1706302227.3691561,2086,5.16005502504413e-06
1706302229.6368136,2090,3.8733769542886876e-06
1706302232.4906309,2095,3.4534750739112496e-06
1706302233.6798036,2097,3.2619782359688543e-06
1706302236.9152,2103,2.444460506012547e-06
1706302237.3438752,2104,2.3835427782614715e-06
1706302237.7495124,2105,2.3088791749614757e-06
1706302238.152832,2106,2.3040918222250184e-06
1706302238.574183,2107,2.6808031634573126e-06
1706302239.7753053,2110,2.3442041765520116e-06
1706302240.5812461,2112,2.219697080363403e-06
1706302241.8204732,2115,1.936133458002587e-06
1706302242.2258477,2116,1.9506887838360853e-06
1706302243.4513588,2119,1.8785203792504035e-06
1706302244.2600498,2121,1.8740086034085834e-06
1706302245.084513,2123,1.6566322074140771e-06
1706302245.451788,2124,1.5869584331085207e-06
1706302245.8648722,2125,1.5701224356234889e-06
1706302247.4708288,2129,1.710785682007554e-06
1706302249.1026683,2133,1.7265090264118044e-06
1706302249.515695,2134,1.7174127151520224e-06
1706302249.9123514,2135,1.2531113497971091e-06
1706302251.5548673,2139,1.5815262486285064e-06
1706302251.9671292,2140,1.5524450418524793e-06
1706302252.7964242,2142,1.5421661601067171e-06
1706302253.2072315,2143,1.5044633983052336e-06
1706302254.0193076,2145,1.461276042391546e-06
1706302254.4213092,2146,1.5050562751639518e-06
1706302254.8240116,2147,1.4848725413685315e-06
1706302255.618966,2149,1.4314883856059168e-06
1706302256.0137663,2150,1.4554915424014325e-06
1706302256.825077,2152,1.4090818467593635e-06
1706302258.070562,2155,1.3461706203088397e-06
1706302258.9142942,2157,1.2955179045093246e-06
1706302259.3234637,2158,1.2792488632840104e-06
1706302261.7981658,2164,1.21692028187681e-06
1706302262.23195,2165,1.1669092145893956e-06
1706302262.6374242,2166,1.150517391579342e-06
1706302264.3199737,2170,1.577563125465531e-06
1706302265.1358492,2172,1.5564106661258847e-06
1706302265.9543848,2174,5.384158043852949e-07
1706302267.6014762,2178,4.6857402935529535e-07
1706302270.4759867,2185,3.827487375929195e-07
1706302271.7016196,2188,3.5520832852853346e-07
1706302272.5028768,2190,3.5873216575055267e-07
1706302273.3367693,2192,3.6268727399146883e-07
1706302273.7524643,2193,3.6601070974029426e-07
1706302275.3850603,2197,3.1343054729404685e-07
1706302276.195333,2199,2.958263962682395e-07
1706302276.5990148,2200,2.813501680520858e-07
1706302277.0045671,2201,2.750824421582365e-07
1706302278.231959,2204,2.151630553726136e-07
1706302278.636239,2205,2.139341717111165e-07
1706302279.8403583,2208,2.2705380331444758e-07
1706302280.2413359,2209,2.2045846037599404e-07
1706302281.4348652,2212,2.382674324508116e-07
1706302282.6779294,2215,1.9046098032049485e-07
1706302284.3457243,2219,1.7267629459638556e-07
1706302286.8551621,2225,1.9325248956647556e-07
1706302287.2641983,2226,1.8572323767784837e-07
1706302288.5141237,2229,1.7228424553650257e-07
1706302288.929814,2230,1.581719573096052e-07
1706302289.7534976,2232,1.4564594152943755e-07
1706302290.5712042,2234,1.6063286523149145e-07
1706302290.9640522,2235,1.1017429102366805e-07
1706302291.7874916,2237,1.0341632616928109e-07
1706302292.3948326,2238,1.0014133522417978e-07
1706302293.6196172,2240,9.432909564566216e-08
1706302294.2864418,2241,9.118527799500953e-08
1706302294.914526,2242,8.91312623707563e-08
1706302295.4825063,2243,8.64428670865891e-08
1706302296.6364636,2245,8.036575138703483e-08
1706302297.6090293,2247,7.704353777171491e-08
1706302298.0270326,2248,7.887397401873386e-08
1706302299.6726418,2252,6.906329019784607e-08
1706302300.0733757,2253,6.723004020159351e-08
1706302300.8852932,2255,6.341252856145729e-08
1706302302.0998054,2258,5.7559791599715027e-08
1706302302.93524,2260,5.5484086658452725e-08
1706302304.1995595,2263,6.831381682559368e-08
1706302309.192326,2275,5.650065659779102e-08
1706302310.8482716,2279,3.170758944293084e-08
1706302312.2251701,2282,2.781968255760603e-08
1706302314.4168975,2287,2.35822810168429e-08
1706302315.255667,2289,2.1256667537272733e-08
1706302316.4686162,2292,1.7420383358057734e-08
1706302319.089447,2298,1.441928976220197e-08
1706302319.5114977,2299,1.4033384232448043e-08
1706302320.3597922,2301,1.6606792385687186e-08
1706302321.5477736,2304,1.419694495297108e-08
1706302322.8182538,2307,1.2128421822410473e-08
1706302323.2060747,2308,1.1623813023220464e-08
1706302323.6194184,2309,1.11057394391878e-08
1706302327.3156464,2318,1.0784870774216415e-08
1706302327.7514868,2319,1.0366915326187609e-08
1706302328.149981,2320,9.877151541104467e-09
1706302328.531971,2321,8.904846637847186e-09
1706302329.3518987,2323,9.361515118655461e-09
1706302330.1996293,2325,8.292602160508977e-09
1706302331.3886342,2328,5.208991016303344e-09
1706302333.4024186,2333,4.396165209641367e-09
1706302334.2172089,2335,4.182541868402723e-09
1706302334.6212785,2336,4.086619931342739e-09
1706302335.0261955,2337,3.912566715058574e-09
1706302335.4209435,2338,3.739512699496572e-09
1706302338.8048892,2346,2.7816344783104796e-09
1706302342.656245,2355,1.2943471849879984e-09
1706302344.7085998,2360,1.0279046502859046e-09
1706302348.0816803,2368,9.143799051258839e-10
1706302348.4871018,2369,8.674235218997239e-10
1706302349.6897535,2372,6.661253770801068e-10
1706302351.2711773,2376,5.930166357970279e-10
1706302352.489761,2379,5.226790666945647e-10
1706302354.0716405,2383,5.223207977245181e-10
1706302355.2752082,2386,4.3148987161067964e-10
1706302356.540679,2389,4.1101538839072305e-10
1706302356.9503627,2390,3.838739048855899e-10
1706302357.3576703,2391,3.6373548617518736e-10
1706302358.1575198,2393,3.4397862336277285e-10
1706302361.3965638,2401,1.433205498724277e-10
1706302362.2007,2403,1.2851944508618374e-10
1706302362.9972947,2405,1.1729645033042857e-10
1706302363.8405442,2407,1.2970577389914695e-10
1706302365.92155,2412,7.421791653472454e-11
1706302367.9463985,2417,9.363093633751873e-11
1706302371.1233826,2425,3.158339215159067e-11
1706302371.5169299,2426,2.960239345317639e-11
1706302371.9176185,2427,2.7551006615000873e-11
1706302373.5164402,2431,1.998660438540245e-11
1706302374.7068007,2434,1.551450114212205e-11
1706302375.9184613,2437,1.4541046318428119e-11
1706302379.1210065,2445,8.448857065357362e-12
1706302379.9428015,2447,7.016308974788776e-12
1706302381.5549486,2451,4.961231078737249e-12
1706302381.9553516,2452,4.601888748539951e-12
1706302382.3619435,2453,4.268629720527439e-12
1706302382.760419,2454,4.0600769274368176e-12
1706302383.5736766,2456,3.5740041568615988e-12
1706302384.3697407,2458,3.251455745270637e-12
1706302385.572153,2461,2.7249324758421567e-12
1706302386.853477,2464,2.595128755986109e-12
1706302387.2558951,2465,2.488217097640355e-12
1706302388.0659816,2467,2.3854889417973535e-12
1706302388.92762,2469,1.9636599204314598e-12
1706302391.8428295,2476,9.149672122385488e-13
1706302393.469728,2480,6.60732482182097e-13
1706302394.2799392,2482,4.5239612295015774e-13
1706302395.073206,2484,4.1799051199442605e-13
1706302395.884396,2486,3.244506714076417e-13
1706302396.3000412,2487,2.987332332459597e-13
1706302397.1108794,2489,2.5268567620251314e-13
1706302398.31978,2492,2.1567434795553841e-13
1706302399.1274357,2494,1.8127310091355098e-13
1706302400.343451,2497,1.3339034195779254e-13
1706302401.1568186,2499,1.1536642951712195e-13
1706302402.3763247,2502,1.2530743857906007e-13
1706302402.7660189,2503,1.0805200186198363e-13
1706302403.1571727,2504,9.711313377807132e-14
1706302407.191008,2514,3.157513516600062e-14
1706302407.596852,2515,3.6835731540745334e-14
1706302408.4211574,2517,3.110862668810263e-14
1706302408.8213592,2518,2.8302091437592755e-14
1706302409.2322044,2519,2.51321739705131e-14
1706302409.6324081,2520,2.227942799053282e-14
1706302410.8512795,2523,1.8222170666370822e-14
1706302411.255634,2524,1.6312926216007634e-14
1706302412.0558844,2526,1.3361458546024864e-14
1706302413.2620258,2529,1.7094635982369683e-14
1706302414.100812,2531,1.3253278886133334e-14
1706302414.952036,2533,1.125192892011866e-14
1706302415.7563019,2535,9.2023107816047e-15
1706302419.4127762,2544,3.4622939704722884e-15
1706302419.8100302,2545,3.1149047947378553e-15
1706302421.0127585,2548,1.95071179532897e-15
1706302421.8057518,2550,1.6140895730244417e-15
1706302422.6198442,2552,1.3441001504277384e-15
1706302423.4350705,2554,1.2345680965567983e-15
1706302424.2416117,2556,1.0039774585895631e-15
1706302424.6521773,2557,8.916566546189066e-16
1706302425.8847833,2560,6.801364870030692e-16
1706302428.3315217,2566,3.43515773475978e-16
1706302428.7403111,2567,3.1092107216290567e-16
1706302430.4123719,2571,2.29427397032859e-16
1706302431.6476996,2574,1.6009479891966892e-16
1706302432.8352256,2577,1.223261953716407e-16
1706302433.6589344,2579,1.0164749400353777e-16
1706302434.0658035,2580,9.172529711984169e-17
1706302435.7050836,2584,8.582165614849153e-17
1706302437.3358424,2588,5.83684646775875e-17
1706302438.9183402,2591,4.174568131573827e-17
1706302439.4571576,2592,3.893132832170215e-17
1706302440.0572324,2593,4.221553975600309e-17
1706302440.6552947,2594,3.7446198323757096e-17
1706302442.5355172,2597,2.3516293174268123e-17
1706302445.0399232,2601,1.577124062589529e-17
1706302445.849394,2603,1.2981414364201981e-17
1706302447.463279,2607,4.944630930213333e-18
1706302447.8690372,2608,3.978883916577566e-18
1706302448.6802123,2610,3.8736942532113416e-18
1706302449.08083,2611,3.744226011686073e-18
1706302451.0712972,2616,1.984637486495922e-18
1706302452.3041556,2619,1.3155585927571453e-18
1706302452.7058654,2620,1.3214544259706935e-18
1706302453.5105674,2622,9.312730208367007e-19
1706302454.3141565,2624,7.4758614038709e-19
1706302455.1121938,2626,6.553673928087329e-19
1706302455.5180454,2627,7.495097489015821e-19
1706302456.7394595,2630,9.24024333731322e-19
1706302457.1374276,2631,8.462777830538277e-19
1706302458.00396,2633,4.1163513565177405e-19
1706302459.1830344,2636,7.402755181333463e-19
1706302459.578095,2637,4.582525275840309e-19
1706302460.3581724,2639,5.415360701855902e-19
1706302462.7803571,2645,4.706425040879447e-19
1706302463.9758205,2648,5.3124294483571e-19
1706302465.179464,2651,1.2029868594117677e-18
1706302465.5995922,2652,9.004751220773966e-19
1706302467.2278998,2656,6.473553730943325e-19
1706302469.7125962,2662,2.945450316079022e-19
1706302474.9476006,2675,6.206735250630923e-19
1706302476.5369575,2679,4.924444000954283e-19
1706302477.3412623,2681,8.539196911428989e-19
1706302479.3717678,2686,9.604043574568635e-19
1706302480.5648973,2689,3.952913133680392e-19
1706302481.3600473,2691,4.79323816315477e-19
1706302482.976003,2695,8.512785551458053e-19
1706302484.9762955,2700,6.202404443136326e-19
1706302486.6628385,2704,6.614482559855516e-19
1706302488.2092206,2708,8.167995475642755e-19
1706302489.4102924,2711,7.940083952429667e-19
1706302493.0044842,2720,7.609887410571336e-19
1706302495.412431,2726,4.451750605935089e-19
1706302499.3753777,2736,2.847879451443505e-19
1706302499.7720473,2737,5.927391187892938e-19
1706302500.1537035,2738,9.238776125701703e-19
1706302501.3639214,2741,6.812330203705363e-19
1706302501.7665913,2742,6.245451956189351e-19
1706302503.748418,2747,7.517445841215472e-19
1706302504.5701895,2749,5.903856865490038e-19
1706302506.2123322,2753,9.83523745384991e-19
1706302506.6171181,2754,9.45767086325008e-19
1706302507.0123107,2755,6.452509739172093e-19
1706302507.4172854,2756,1.0131292632912998e-18
1706302507.8191304,2757,1.022646079636299e-18
1706302508.2101374,2758,9.846018719158772e-19
1706302508.6138978,2759,8.530761737132479e-19
1706302511.8206909,2767,6.787520989183367e-19
1706302513.0315945,2770,5.601358983430927e-19
1706302515.4576101,2776,6.295957536440307e-19
1706302517.0725365,2780,5.171859926023487e-19
1706302521.1365044,2790,5.978561614561234e-19
1706302521.5476546,2791,3.8002096472424503e-19
1706302521.9663444,2792,4.951380620614189e-19
1706302524.7746508,2799,8.955380945913739e-19
1706302526.7877154,2804,8.694235890627685e-19
1706302527.9980996,2807,5.820575804430317e-19
1706302528.8145638,2809,1.1575093999117914e-18
1706302529.1992168,2810,9.887308473410122e-19
1706302529.599598,2811,7.681286022131733e-19
1706302529.9970806,2812,9.539806796149298e-19
1706302531.5986195,2816,5.835917419853761e-19
1706302534.8565724,2824,6.777057671422454e-19
1706302535.251655,2825,4.876940569339011e-19
1706302536.4702516,2828,4.1121404902119627e-19
1706302537.2759886,2830,6.358198224643977e-19
1706302537.687232,2831,5.120421182643995e-19
1706302538.4987159,2833,8.433760334649917e-19
1706302540.4954305,2838,5.837703612988993e-19
1706302543.3414707,2845,1.0639911515911135e-18
1706302544.1598322,2847,9.096993232807052e-19
1706302545.375288,2850,8.499731090428318e-19
1706302546.1732557,2852,9.537024367363823e-19
1706302548.1889443,2857,4.3118464470066987e-19
1706302549.3959334,2860,1.8035864687669998e-18
1706302550.6144378,2863,6.263511893900798e-19
1706302554.2318048,2872,4.876899727296266e-19
1706302554.6395218,2873,5.325073421007856e-19
1706302555.8628314,2876,5.920477508935643e-19
1706302557.0562623,2879,7.079081475592995e-19
1706302557.8735743,2881,6.657851639371671e-19
1706302558.2709968,2882,6.260836998594954e-19
1706302560.7004077,2888,7.357319701249574e-19
1706302561.9042127,2891,1.012864772290436e-18
1706302562.319697,2892,4.547420247631441e-19
1706302563.125832,2894,5.367498997637818e-19
1706302564.3463206,2897,6.761347960626423e-19
1706302565.1589296,2899,9.72696157961825e-19
1706302565.9636936,2901,1.1625991456184068e-18
1706302567.1698945,2904,6.151757725193352e-19
1706302567.578934,2905,3.6923259083199287e-19
1706302567.9777827,2906,7.306000382071019e-19
1706302570.750777,2913,5.735929378372e-19
1706302572.7927716,2918,3.681223335041877e-19
1706302573.5927868,2920,1.322387795894383e-18
1706302574.0009153,2921,9.566122513361907e-19
1706302574.4327857,2922,6.409238887353679e-19
1706302576.0747287,2926,7.886831098569269e-19
1706302576.4851236,2927,1.1397940863230495e-18
1706302578.4616764,2932,4.1317992129511097e-19
1706302578.8700202,2933,7.275554448662356e-19
1706302580.44285,2937,1.0879834218606375e-18
1706302581.6372077,2940,8.967143454224243e-19
1706302582.0389833,2941,6.138412199985575e-19
1706302582.8393323,2943,9.254778968627307e-19
1706302585.653821,2950,5.13394248373194e-19
1706302586.0535917,2951,1.110092512068108e-18
1706302588.0480256,2956,7.429718167375395e-19
1706302592.8873127,2968,5.4750304093181805e-19
1706302594.8812935,2973,1.2380817546581316e-18
1706302595.6843789,2975,6.696375508449797e-19
1706302596.0828242,2976,8.504690038200573e-19
1706302597.2814403,2979,6.239536580833831e-19
1706302597.6752136,2980,8.078599998892618e-19
1706302601.3307097,2989,8.875373969116079e-19
1706302603.7341177,2995,7.710431214027156e-19
1706302605.324598,2999,6.628128972011109e-19
1706302605.7334952,3000,7.3453679753739485e-19
